,XLF 3/20/15 P20,,XLF 4/17/15 P18,,XLF 5/15/15 P19,,XLF 6/19/15 P19,,XLF 7/17/15 P19,,XLF 8/21/15 P20,,XLF 9/18/15 P20,,XLF 10/16/15 P20,,XLF 11/20/15 P18,,XLF 12/18/15 P18,,XLF 1/15/16 P19,,XLF 2/19/16 P20,,XLF 3/18/16 P18,,XLF 4/15/16 P17,,XLF 5/20/16 P17,,XLF 6/17/16 P18,,XLF 7/15/16 P19,,XLF 8/19/16 P19,,XLF 9/16/16 P18,,XLF 10/21/16 P19,,XLF 11/18/16 P19,,XLF 12/16/16 P19,,XLF 1/20/17 P19,,XLF 2/17/17 P22,,XLF 3/17/17 P23,,XLF 4/21/17 P23,,XLF 5/19/17 P25,,XLF 6/16/17 P23,,XLF 7/21/17 P23,,XLF 8/18/17 P23,,XLF 9/15/17 P25,,XLF 10/20/17 P25,,XLF 11/17/17 P24,,XLF 12/15/17 P26,,XLF 1/19/18 P26,,XLF 2/16/18 P27,,XLF 3/16/18 P27,,XLF 4/20/18 P30,,XLF 5/18/18 P28,,XLF 6/15/18 P26,,XLF 7/20/18 P27,,XLF 8/17/18 P27,,XLF 9/21/18 P26,,XLF 10/19/18 P27,,XLF 11/16/18 P28,,XLF 12/21/18 P27,,XLF 1/18/19 P26,,XLF 2/15/19 P27,,XLF 3/15/19 P24,,XLF 4/18/19 P26,,XLF 5/17/19 P26,,XLF 6/21/19 P26,,XLF 7/19/19 P27,,XLF 8/16/19 P26,,XLF 9/20/19 P27,,XLF 10/18/19 P27,,XLF 11/15/19 P26,,XLF 12/20/19 P27,,XLF 1/17/20 P29,,XLF 2/21/20 P29,,XLF 3/20/20 P31,,XLF 4/17/20 P30,,XLF 5/15/20 P27,,XLF 6/19/20 P19,,XLF 7/17/20 P22,,XLF 8/21/20 P23,,XLF 9/18/20 P22,,XLF 10/16/20 P24,
,1/29/2015,0.08,,,,,5/26/2015,0.01,,,,,,,9/16/2015,0.06,,,,,,,1/13/2016,0.21,2/5/2016,0.07,3/11/2016,0.02,,,,,6/16/2016,0.06,7/14/2016,0.02,,,10/7/2016,0.08,10/10/2016,0.23,10/21/2016,0.31,11/21/2016,0.06,12/21/2016,0.21,1/24/2017,0.44,2/22/2017,0.19,3/21/2017,1.54,4/24/2017,0.33,5/19/2017,0.53,7/27/2017,0.03,8/1/2017,0.33,8/21/2017,0.88,9/22/2017,0.2,10/20/2017,0.39,11/21/2017,0.46,1/9/2018,0.12,1/23/2018,0.1,3/2/2018,1.77,3/27/2018,1.32,4/20/2018,0.29,5/21/2018,0.32,6/21/2018,0.6,7/23/2018,0.2,8/21/2018,0.26,9/24/2018,0.43,10/19/2018,0.98,11/21/2018,0.76,12/24/2018,4.65,1/23/2019,0.26,2/22/2019,0.48,3/21/2019,0.61,4/22/2019,0.28,6/10/2019,0.48,6/28/2019,0.22,7/22/2019,0.35,9/5/2019,0.55,10/11/2019,0.21,10/21/2019,0.33,11/21/2019,0.47,1/13/2020,0.15,1/23/2020,0.75,2/27/2020,2.35,3/20/2020,7.77,4/22/2020,0.94,5/21/2020,1.3,6/29/2020,1.51,7/22/2020,0.44,8/21/2020,0.93
,1/30/2015,0.09,,,,,6/4/2015,0.02,,,,,,,9/17/2015,0.05,,,,,,,1/14/2016,0.18,2/8/2016,0.19,3/14/2016,0.02,,,,,6/17/2016,0.04,7/15/2016,0.03,,,10/10/2016,0.06,10/11/2016,0.3,10/24/2016,0.26,11/22/2016,0.06,12/22/2016,0.22,1/25/2017,0.32,2/23/2017,0.19,3/22/2017,1.52,4/25/2017,0.25,5/22/2017,0.44,7/28/2017,0.03,8/2/2017,0.34,8/22/2017,0.7,9/25/2017,0.2,10/23/2017,0.37,11/22/2017,0.5,1/10/2018,0.1,1/24/2018,0.1,3/5/2018,1.41,3/28/2018,1.3,4/23/2018,0.25,5/22/2018,0.29,6/22/2018,0.64,7/24/2018,0.19,8/22/2018,0.29,9/25/2018,0.48,10/22/2018,1.27,11/23/2018,0.85,12/26/2018,4.5,1/24/2019,0.24,2/25/2019,0.41,3/22/2019,1.03,4/23/2019,0.23,6/11/2019,0.5,7/1/2019,0.13,7/23/2019,0.25,9/6/2019,0.52,10/14/2019,0.19,10/22/2019,0.33,11/22/2019,0.43,1/14/2020,0.14,1/24/2020,1.09,2/28/2020,4.04,3/23/2020,9.55,4/23/2020,0.8,5/22/2020,1.31,6/30/2020,1.24,7/23/2020,0.42,8/24/2020,0.7
,2/2/2015,0.08,,,,,6/5/2015,0.02,,,,,,,9/18/2015,0.09,,,,,,,1/15/2016,0.32,2/9/2016,0.23,3/16/2016,0.02,,,,,6/22/2016,0.04,7/18/2016,0.02,,,10/11/2016,0.1,10/12/2016,0.26,10/25/2016,0.28,11/23/2016,0.06,12/23/2016,0.2,1/26/2017,0.3,2/24/2017,0.23,3/23/2017,1.58,4/26/2017,0.26,5/23/2017,0.37,7/31/2017,0.01,8/3/2017,0.38,8/23/2017,0.74,9/26/2017,0.17,10/24/2017,0.33,11/24/2017,0.5,1/11/2018,0.1,1/25/2018,0.1,3/6/2018,1.37,3/29/2018,1.02,4/24/2018,0.3,5/23/2018,0.34,6/25/2018,0.77,7/25/2018,0.21,8/23/2018,0.3,9/26/2018,0.62,10/23/2018,1.46,11/26/2018,0.59,12/28/2018,3.43,1/25/2019,0.19,2/26/2019,0.43,3/25/2019,1.07,4/24/2019,0.23,6/12/2019,0.61,7/2/2019,0.14,7/24/2019,0.21,9/9/2019,0.37,10/15/2019,0.11,10/23/2019,0.34,11/25/2019,0.31,1/15/2020,0.15,1/27/2020,1.38,3/2/2020,2.89,3/24/2020,7.28,4/24/2020,0.63,5/26/2020,0.84,7/1/2020,1.25,7/24/2020,0.41,8/25/2020,0.67
,2/3/2015,0.06,,,,,6/8/2015,0.01,,,,,,,9/21/2015,0.06,,,,,,,1/19/2016,0.24,2/10/2016,0.19,,,,,,,6/24/2016,0.08,7/19/2016,0.02,,,10/12/2016,0.08,10/13/2016,0.35,10/26/2016,0.24,11/25/2016,0.06,12/27/2016,0.19,1/27/2017,0.33,2/27/2017,0.18,3/24/2017,1.57,4/27/2017,0.25,5/24/2017,0.35,8/1/2017,0.01,8/4/2017,0.29,8/24/2017,0.72,9/27/2017,0.15,10/25/2017,0.37,11/27/2017,0.49,1/12/2018,0.07,1/26/2018,0.08,3/7/2018,1.48,4/2/2018,1.59,4/25/2018,0.33,5/24/2018,0.36,6/26/2018,0.79,7/26/2018,0.18,8/24/2018,0.27,9/27/2018,0.63,10/24/2018,2,11/27/2018,0.57,12/31/2018,3.25,1/28/2019,0.19,2/27/2019,0.4,3/26/2019,0.87,4/25/2019,0.22,6/13/2019,0.55,7/3/2019,0.09,7/25/2019,0.25,9/10/2019,0.35,10/16/2019,0.11,10/24/2019,0.31,11/26/2019,0.31,1/16/2020,0.1,1/28/2020,1.06,3/3/2020,3.3,3/25/2020,7,4/27/2020,0.41,5/27/2020,0.59,7/2/2020,1.2,7/27/2020,0.39,8/26/2020,0.71
,2/5/2015,0.06,,,,,,,,,,,,,9/22/2015,0.07,,,,,,,1/20/2016,0.35,2/11/2016,0.41,,,,,,,6/27/2016,0.07,7/21/2016,0.02,,,10/13/2016,0.12,10/14/2016,0.29,10/27/2016,0.23,11/28/2016,0.06,12/28/2016,0.22,1/30/2017,0.39,2/28/2017,0.2,3/27/2017,1.75,4/28/2017,0.32,5/25/2017,0.33,8/2/2017,0.01,8/7/2017,0.31,8/25/2017,0.66,9/28/2017,0.15,10/26/2017,0.31,11/28/2017,0.27,1/16/2018,0.09,1/29/2018,0.09,3/8/2018,1.41,4/3/2018,1.2,4/26/2018,0.25,5/25/2018,0.4,6/27/2018,1,7/27/2018,0.16,8/27/2018,0.2,9/28/2018,0.81,10/25/2018,1.66,11/28/2018,0.42,1/2/2019,3.02,1/29/2019,0.18,2/28/2019,0.41,3/27/2019,0.9,4/26/2019,0.19,6/14/2019,0.5,7/5/2019,0.1,7/26/2019,0.19,9/11/2019,0.25,10/17/2019,0.09,10/25/2019,0.27,11/27/2019,0.29,1/17/2020,0.08,1/29/2020,1.07,3/4/2020,2.65,3/30/2020,5.9,4/28/2020,0.37,5/28/2020,0.69,7/6/2020,0.97,7/28/2020,0.39,8/27/2020,0.64
,2/6/2015,0.05,,,,,,,,,,,,,9/23/2015,0.04,,,,,,,1/21/2016,0.34,2/12/2016,0.21,,,,,,,7/1/2016,0.01,7/25/2016,0.02,,,10/14/2016,0.07,10/17/2016,0.3,10/28/2016,0.29,11/29/2016,0.05,12/29/2016,0.25,1/31/2017,0.46,3/1/2017,0.12,3/28/2017,1.35,5/1/2017,0.25,5/26/2017,0.31,8/4/2017,0.02,8/8/2017,0.33,8/28/2017,0.75,9/29/2017,0.11,10/27/2017,0.32,11/29/2017,0.25,1/17/2018,0.06,1/30/2018,0.11,3/9/2018,0.82,4/4/2018,0.95,4/27/2018,0.23,5/29/2018,0.78,6/28/2018,0.88,7/30/2018,0.15,8/28/2018,0.2,10/1/2018,0.75,10/26/2018,1.89,11/29/2018,0.47,1/3/2019,3.4,1/30/2019,0.16,3/1/2019,0.36,3/28/2019,0.77,4/29/2019,0.16,6/17/2019,0.62,7/8/2019,0.1,7/29/2019,0.23,9/12/2019,0.22,10/18/2019,0.07,10/28/2019,0.22,11/29/2019,0.31,1/21/2020,0.09,1/30/2020,0.87,3/5/2020,3.95,4/2/2020,7,4/29/2020,0.29,5/29/2020,0.75,7/7/2020,1.2,7/29/2020,0.3,8/28/2020,0.58
,2/9/2015,0.05,,,,,,,,,,,,,9/24/2015,0.06,,,,,,,1/22/2016,0.23,2/16/2016,0.12,,,,,,,,,7/29/2016,0.02,,,10/17/2016,0.05,10/18/2016,0.23,10/31/2016,0.29,11/30/2016,0.05,12/30/2016,0.25,2/1/2017,0.4,3/2/2017,0.16,3/29/2017,1.42,5/2/2017,0.26,5/30/2017,0.38,8/8/2017,0.01,8/9/2017,0.34,8/29/2017,0.82,10/2/2017,0.11,10/30/2017,0.32,11/30/2017,0.19,1/18/2018,0.06,1/31/2018,0.1,3/12/2018,0.83,4/5/2018,0.83,4/30/2018,0.23,5/30/2018,0.53,6/29/2018,0.85,7/31/2018,0.18,8/29/2018,0.2,10/2/2018,0.72,10/29/2018,1.85,11/30/2018,0.41,1/4/2019,3,1/31/2019,0.15,3/4/2019,0.45,3/29/2019,0.73,4/30/2019,0.15,6/18/2019,0.43,7/9/2019,0.11,7/30/2019,0.24,9/13/2019,0.21,10/21/2019,0.05,10/29/2019,0.21,12/2/2019,0.41,1/22/2020,0.08,1/31/2020,1.32,3/6/2020,4.9,4/3/2020,7.64,4/30/2020,0.37,6/1/2020,0.67,7/8/2020,1.08,7/30/2020,0.39,8/31/2020,0.64
,2/10/2015,0.05,,,,,,,,,,,,,9/25/2015,0.04,,,,,,,1/25/2016,0.3,2/17/2016,0.08,,,,,,,,,8/1/2016,0.02,,,10/18/2016,0.02,10/19/2016,0.16,11/1/2016,0.33,12/1/2016,0.04,1/3/2017,0.19,2/2/2017,0.45,3/3/2017,0.14,3/30/2017,1.2,5/3/2017,0.22,5/31/2017,0.43,8/10/2017,0.01,8/10/2017,0.56,8/30/2017,0.72,10/3/2017,0.07,10/31/2017,0.35,12/1/2017,0.22,1/19/2018,0.05,2/1/2018,0.08,3/13/2018,1.08,4/6/2018,1.24,5/1/2018,0.23,5/31/2018,0.57,7/2/2018,0.76,8/1/2018,0.16,8/30/2018,0.23,10/3/2018,0.62,10/30/2018,1.73,12/3/2018,0.33,1/9/2019,2.56,2/1/2019,0.12,3/5/2019,0.42,4/1/2019,0.44,5/1/2019,0.18,6/19/2019,0.43,7/10/2019,0.08,7/31/2019,0.26,9/16/2019,0.23,10/22/2019,0.04,10/30/2019,0.22,12/3/2019,0.52,1/23/2020,0.11,2/3/2020,1.09,3/9/2020,7.37,4/7/2020,4.9,5/1/2020,0.55,6/2/2020,0.62,7/9/2020,1.33,7/31/2020,0.39,9/1/2020,0.66
,2/11/2015,0.04,,,,,,,,,,,,,9/28/2015,0.05,,,,,,,1/26/2016,0.22,2/18/2016,0.08,,,,,,,,,8/4/2016,0.01,,,10/19/2016,0.01,10/20/2016,0.16,11/2/2016,0.35,12/5/2016,0.04,1/4/2017,0.15,2/3/2017,0.29,3/6/2017,0.12,3/31/2017,1.34,5/4/2017,0.2,6/1/2017,0.33,8/11/2017,0.02,8/11/2017,0.63,8/31/2017,0.69,10/4/2017,0.08,11/1/2017,0.31,12/4/2017,0.16,1/22/2018,0.03,2/2/2018,0.13,3/14/2018,1.34,4/9/2018,1.14,5/2/2018,0.28,6/1/2018,0.46,7/3/2018,0.88,8/2/2018,0.15,8/31/2018,0.23,10/4/2018,0.56,10/31/2018,1.19,12/4/2018,0.89,1/10/2019,2.54,2/4/2019,0.1,3/6/2019,0.5,4/2/2019,0.43,5/2/2019,0.19,6/20/2019,0.36,7/11/2019,0.07,8/1/2019,0.5,9/17/2019,0.21,10/23/2019,0.05,10/31/2019,0.24,12/4/2019,0.41,1/24/2020,0.18,2/4/2020,0.92,3/10/2020,6.35,4/8/2020,5.14,5/4/2020,0.55,6/3/2020,0.43,7/10/2020,0.98,8/3/2020,0.33,9/2/2020,0.57
,2/13/2015,0.03,,,,,,,,,,,,,9/29/2015,0.06,,,,,,,1/27/2016,0.23,2/19/2016,0.07,,,,,,,,,8/5/2016,0.02,,,10/20/2016,0.02,10/21/2016,0.15,11/3/2016,0.38,12/6/2016,0.03,1/5/2017,0.17,2/6/2017,0.29,3/7/2017,0.13,4/3/2017,1.6,5/5/2017,0.22,6/2/2017,0.36,8/14/2017,0.01,8/14/2017,0.42,9/1/2017,0.64,10/5/2017,0.07,11/2/2017,0.25,12/5/2017,0.2,1/23/2018,0.04,2/5/2018,0.55,3/15/2018,1.28,4/10/2018,0.94,5/3/2018,0.36,6/4/2018,0.4,7/5/2018,0.82,8/3/2018,0.13,9/4/2018,0.21,10/5/2018,0.61,11/1/2018,1.13,12/6/2018,1.04,1/11/2019,2.55,2/5/2019,0.1,3/7/2019,0.65,4/3/2019,0.4,5/3/2019,0.14,6/21/2019,0.37,7/12/2019,0.06,8/2/2019,0.54,9/18/2019,0.19,10/24/2019,0.03,11/1/2019,0.15,12/5/2019,0.38,1/27/2020,0.28,2/5/2020,0.62,3/11/2020,7.26,4/9/2020,4.1,5/5/2020,0.44,6/4/2020,0.37,7/13/2020,0.93,8/4/2020,0.32,9/3/2020,0.8
,2/17/2015,0.02,,,,,,,,,,,,,9/30/2015,0.05,,,,,,,1/28/2016,0.18,2/22/2016,0.05,,,,,,,,,8/8/2016,0.01,,,10/21/2016,0.01,10/24/2016,0.11,11/4/2016,0.38,12/7/2016,0.03,1/6/2017,0.13,2/7/2017,0.29,3/8/2017,0.14,4/5/2017,1.27,5/8/2017,0.18,6/5/2017,0.33,8/16/2017,0.01,8/15/2017,0.35,9/5/2017,1.05,10/6/2017,0.08,11/3/2017,0.25,12/6/2017,0.19,1/24/2018,0.04,2/6/2018,0.42,3/16/2018,1.16,4/11/2018,1.02,5/4/2018,0.24,6/5/2018,0.45,7/6/2018,0.72,8/6/2018,0.1,9/5/2018,0.2,10/8/2018,0.53,11/2/2018,1.18,12/7/2018,1.32,1/14/2019,2.36,2/6/2019,0.11,3/8/2019,0.63,4/4/2019,0.36,5/6/2019,0.18,6/24/2019,0.4,7/15/2019,0.07,8/5/2019,1.02,9/19/2019,0.18,10/25/2019,0.03,11/4/2019,0.12,12/6/2019,0.25,1/28/2020,0.18,2/6/2020,0.62,3/12/2020,9.89,4/13/2020,4.65,5/6/2020,0.49,6/5/2020,0.22,7/14/2020,0.79,8/5/2020,0.25,9/4/2020,0.64
,2/19/2015,0.03,,,,,,,,,,,,,10/1/2015,0.04,,,,,,,1/29/2016,0.08,2/23/2016,0.06,,,,,,,,,8/10/2016,0.02,,,,,10/25/2016,0.12,11/7/2016,0.21,12/8/2016,0.03,1/9/2017,0.16,2/8/2017,0.34,3/9/2017,0.12,4/6/2017,1.49,5/9/2017,0.23,6/6/2017,0.38,8/17/2017,0.01,8/16/2017,0.41,9/6/2017,0.92,10/9/2017,0.07,11/6/2017,0.22,12/7/2017,0.16,1/25/2018,0.02,2/7/2018,0.35,3/19/2018,1.5,4/12/2018,0.84,5/7/2018,0.2,6/6/2018,0.31,7/9/2018,0.42,8/7/2018,0.07,9/6/2018,0.23,10/9/2018,0.55,11/5/2018,0.9,12/10/2018,1.57,1/15/2019,2.15,2/7/2019,0.13,3/11/2019,0.45,4/5/2019,0.33,5/7/2019,0.32,6/25/2019,0.41,7/16/2019,0.06,8/6/2019,0.74,9/20/2019,0.18,10/28/2019,0.03,11/5/2019,0.11,12/9/2019,0.26,1/29/2020,0.16,2/7/2020,0.67,3/13/2020,7.53,4/17/2020,4.87,5/7/2020,0.39,6/8/2020,0.2,7/15/2020,0.6,8/6/2020,0.28,9/8/2020,0.85
,2/20/2015,0.03,,,,,,,,,,,,,10/2/2015,0.04,,,,,,,2/1/2016,0.06,2/24/2016,0.07,,,,,,,,,8/11/2016,0.01,,,,,10/26/2016,0.11,11/8/2016,0.2,12/9/2016,0.02,1/10/2017,0.13,2/9/2017,0.23,3/10/2017,0.1,4/7/2017,1.48,5/10/2017,0.16,6/7/2017,0.29,8/18/2017,0.01,8/17/2017,0.68,9/7/2017,1.35,10/10/2017,0.05,11/7/2017,0.4,12/8/2017,0.13,1/26/2018,0.03,2/8/2018,0.8,3/20/2018,1.34,4/13/2018,0.98,5/8/2018,0.2,6/7/2018,0.29,7/10/2018,0.47,8/8/2018,0.06,9/7/2018,0.22,10/10/2018,1.06,11/6/2018,0.87,12/11/2018,1.77,1/16/2019,1.57,2/8/2019,0.16,3/12/2019,0.4,4/8/2019,0.3,5/8/2019,0.32,6/26/2019,0.43,7/17/2019,0.07,8/7/2019,0.9,9/23/2019,0.16,10/29/2019,0.02,11/6/2019,0.1,12/10/2019,0.28,1/30/2020,0.15,2/10/2020,0.6,3/16/2020,9.62,4/20/2020,4.95,5/8/2020,0.28,6/9/2020,0.22,7/16/2020,0.52,8/7/2020,0.2,9/9/2020,0.64
,2/23/2015,0.03,,,,,,,,,,,,,10/6/2015,0.01,,,,,,,2/2/2016,0.14,2/26/2016,0.05,,,,,,,,,8/12/2016,0.01,,,,,10/27/2016,0.08,11/9/2016,0.1,12/12/2016,0.03,1/11/2017,0.12,2/10/2017,0.21,3/13/2017,0.1,4/10/2017,1.56,5/11/2017,0.21,6/8/2017,0.24,,,8/18/2017,0.66,9/8/2017,1.13,10/11/2017,0.06,11/8/2017,0.44,12/11/2017,0.12,1/29/2018,0.02,2/9/2018,0.66,3/21/2018,1.19,4/16/2018,0.75,5/9/2018,0.14,6/8/2018,0.26,7/11/2018,0.52,8/9/2018,0.08,9/10/2018,0.21,10/11/2018,1.71,11/7/2018,0.58,12/12/2018,1.63,1/17/2019,1.51,2/11/2019,0.13,3/13/2019,0.31,4/9/2019,0.39,5/9/2019,0.32,6/27/2019,0.35,7/18/2019,0.06,8/8/2019,0.66,9/24/2019,0.27,10/30/2019,0.02,11/7/2019,0.09,12/11/2019,0.26,1/31/2020,0.25,2/11/2020,0.56,3/17/2020,9.43,4/24/2020,5.47,5/11/2020,0.3,6/10/2020,0.3,7/17/2020,0.5,8/10/2020,0.18,9/10/2020,0.76
,2/24/2015,0.03,,,,,,,,,,,,,10/15/2015,0.02,,,,,,,2/3/2016,0.15,2/29/2016,0.04,,,,,,,,,8/15/2016,0.01,,,,,10/28/2016,0.12,11/10/2016,0.07,12/13/2016,0.03,1/12/2017,0.15,2/13/2017,0.15,3/14/2017,0.1,4/11/2017,1.7,5/12/2017,0.24,6/9/2017,0.16,,,8/21/2017,0.67,9/11/2017,0.8,10/12/2017,0.06,11/9/2017,0.5,12/12/2017,0.11,1/30/2018,0.05,2/12/2018,0.44,3/22/2018,2.37,4/17/2018,0.8,5/10/2018,0.1,6/11/2018,0.26,7/12/2018,0.5,8/10/2018,0.13,9/11/2018,0.19,10/12/2018,1.68,11/8/2018,0.55,12/13/2018,1.75,1/18/2019,1.15,2/12/2019,0.09,3/14/2019,0.29,4/10/2019,0.33,5/10/2019,0.25,6/28/2019,0.24,7/19/2019,0.06,8/9/2019,0.68,9/25/2019,0.19,10/31/2019,0.02,11/8/2019,0.08,12/12/2019,0.16,2/3/2020,0.17,2/12/2020,0.49,3/18/2020,11.69,4/28/2020,4.15,5/12/2020,0.39,6/11/2020,0.94,7/20/2020,0.49,8/11/2020,0.15,9/11/2020,0.65
,2/25/2015,0.03,,,,,,,,,,,,,,,,,,,,,2/4/2016,0.12,3/1/2016,0.03,,,,,,,,,8/16/2016,0.01,,,,,10/31/2016,0.12,11/11/2016,0.06,12/14/2016,0.01,1/13/2017,0.13,2/14/2017,0.09,3/15/2017,0.07,4/12/2017,1.84,5/15/2017,0.16,6/12/2017,0.14,,,8/22/2017,0.46,9/12/2017,0.61,10/13/2017,0.05,11/10/2017,0.47,12/13/2017,0.13,1/31/2018,0.04,2/13/2018,0.33,3/23/2018,3.15,4/18/2018,0.87,5/11/2018,0.09,6/12/2018,0.27,7/13/2018,0.5,8/13/2018,0.15,9/12/2018,0.22,10/15/2018,1.75,11/9/2018,0.63,12/14/2018,1.97,1/22/2019,1.37,2/13/2019,0.07,3/15/2019,0.23,4/11/2019,0.31,5/13/2019,0.5,7/1/2019,0.11,7/22/2019,0.04,8/12/2019,0.98,9/26/2019,0.18,11/1/2019,0.01,11/11/2019,0.08,12/13/2019,0.15,2/4/2020,0.08,2/13/2020,0.5,3/19/2020,10.8,4/29/2020,3.4,5/13/2020,0.65,6/12/2020,0.74,7/21/2020,0.4,8/12/2020,0.13,9/14/2020,0.47
,2/26/2015,0.03,,,,,,,,,,,,,,,,,,,,,2/5/2016,0.16,3/2/2016,0.02,,,,,,,,,8/17/2016,0.02,,,,,11/1/2016,0.18,11/14/2016,0.04,12/15/2016,0.03,1/17/2017,0.2,2/15/2017,0.1,3/16/2017,0.08,4/13/2017,2.03,5/16/2017,0.14,6/13/2017,0.14,,,8/23/2017,0.49,9/13/2017,0.57,10/16/2017,0.03,11/13/2017,0.43,12/14/2017,0.13,2/1/2018,0.03,2/14/2018,0.17,3/26/2018,2.44,4/19/2018,0.64,5/14/2018,0.07,6/13/2018,0.28,7/16/2018,0.3,8/14/2018,0.11,9/13/2018,0.21,10/16/2018,1.33,11/12/2018,0.94,12/17/2018,2.16,1/23/2019,1.32,2/14/2019,0.08,3/18/2019,0.17,4/12/2019,0.2,5/14/2019,0.38,7/2/2019,0.11,7/23/2019,0.03,8/13/2019,0.74,9/27/2019,0.2,11/4/2019,0.01,11/12/2019,0.08,12/16/2019,0.1,2/5/2020,0.04,2/14/2020,0.48,3/23/2020,11.97,5/5/2020,4.9,5/14/2020,0.5,6/15/2020,0.65,7/22/2020,0.36,8/13/2020,0.14,9/15/2020,0.54
,2/27/2015,0.02,,,,,,,,,,,,,,,,,,,,,2/8/2016,0.33,3/3/2016,0.02,,,,,,,,,8/18/2016,0.02,,,,,11/2/2016,0.19,11/15/2016,0.05,12/20/2016,0.02,1/18/2017,0.12,2/16/2017,0.07,3/17/2017,0.1,4/17/2017,2.09,5/17/2017,0.47,6/14/2017,0.12,,,8/24/2017,0.51,9/14/2017,0.6,10/17/2017,0.03,11/14/2017,0.44,12/15/2017,0.09,2/2/2018,0.04,2/15/2018,0.14,3/27/2018,2.93,4/20/2018,0.62,5/15/2018,0.09,6/14/2018,0.34,7/17/2018,0.28,8/15/2018,0.17,9/14/2018,0.16,10/17/2018,1.21,11/13/2018,0.84,12/18/2018,2.21,1/24/2019,1.25,2/15/2019,0.06,3/19/2019,0.24,4/15/2019,0.21,5/15/2019,0.37,7/3/2019,0.07,7/24/2019,0.03,8/14/2019,1.4,9/30/2019,0.16,11/6/2019,0.01,11/13/2019,0.07,12/17/2019,0.09,2/6/2020,0.04,2/18/2020,0.55,3/24/2020,10.83,5/8/2020,4.9,5/15/2020,0.52,6/16/2020,0.53,7/23/2020,0.36,8/14/2020,0.13,9/16/2020,0.48
